#,Cluster,DD Ref,Title (Brief Description),Full Description,Plain English Ask,DRI,Requires DG Review,Requires Cooley Review,Owner,Priority,Status,GDrive Location1,GDrive Location2,GDrive Location3,GDrive Location4,GDrive Location5,P53 Share,Rathgar Share,LOE,Likelihood,Output Format,Dependency,Owner Notes
183,Litigation & Insurance,X.F,Insurance Policies (All Material),"All material insurance arrangements including copies of all current insurance policies (property, liability, product liability, D&O, cyber, key employee) and description of pending claims or exposures.","All current insurance policies (property, liability, D&O, cyber, key employee) with pending claims/exposures","Finance, Legal",false,,,High,Not Started,,,,,,,,Medium,Certain,ZIP of PDFs,,
184,Litigation & Insurance,X.G,Insurance Claims History,List and brief description of potential claims or lawsuits for which the Company has provided notice to any insurer or sought coverage.,"Insurance claims filed: description, insurer, status","Accounting, Legal",false,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,Insurance broker,
185,Litigation & Insurance,X.H,Self-Insurance Programs,"Describe self-insurance programs, retrospective premium programs or captive insurance programs.",Confirm no self-insurance programs (likely N/A),Accounting,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
186,Litigation & Insurance,X.I,Product Recalls / Quality Issues / Liability Claims,"Description of any product recalls, material product quality issues, or pending/threatened product warranty or product liability claims in the past five years.","5-year history of product recalls, quality issues, and warranty/liability claims",Legal,false,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF,,
187,Compliance & Government,XI.A,Government Citations/Notices (5 Years),"Citations, notices or inquiries received from government agencies within the last five years.",Compile government citations/notices/inquiries or confirm none,Legal,false,,,Medium,Not Started,,,,,,,,Low,Certain,PDF memo,,
188,Compliance & Government,XI.B,Reports to Government Agencies,All material reports to and correspondence with any governmental entity.,"Required government filings beyond tax (EEO-1, OSHA, etc.)",Legal,false,,,Medium,Not Started,,,,,,,,Low,Likely,PDF,,
189,Compliance & Government,XI.C,Regulatory Compliance Cost Estimates,Estimation and report on the burdens and costs of regulatory compliance.,"Estimate annual compliance spend (legal, security, privacy)",Legal,false,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF or XLSX,,
190,Compliance & Government,XI.D,Government Permits/Licenses,"All material governmental approvals, permits, licenses presently in force, including those canceled or terminated.",All government permits and licenses (Perfection Certificate covers some),Legal,false,,,Medium,Not Started,,,,,,,,Low,Likely,PDF,,
191,Compliance & Government,XI.E,Pending/Threatened Investigations,Any pending or threatened investigations and governmental proceedings.,Confirm none or describe any pending government investigations,Legal,false,,,Medium,Not Started,,,,,,,,Low,Certain,PDF memo,,
192,Compliance & Government,XI.F,Government Correspondence,Material reports to and correspondence with any government agency.,Any material government correspondence beyond what's covered above,Legal,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
193,Compliance & Government,XI.G,Code of Conduct & Ethics/Compliance Policies,"Copy of the Company's code of conduct and all ethics, compliance, and anti-corruption policies including conflict of interest, whistleblower, and gifts/entertainment policies.","Code of conduct, ethics policy, anti-corruption policy, conflict of interest, whistleblower, gifts/entertainment",Legal,false,,,High,Not Started,,,,,,,,Medium,Certain,ZIP of PDFs,,
194,Compliance & Government,XI.H,Compliance Program Assessments & Audits,"Copies of all internal and external compliance program assessments and audits, including whistleblower reports (past 5 years), compliance training descriptions, and third-party diligence programs.","Compliance assessments/audits, whistleblower reports (5yr), training programs, and third-party diligence",Legal,false,,,Medium,Not Started,,,,,,,,Medium,Certain,ZIP of PDFs,,
195,Compliance & Government,XI.I,Escalated Compliance/Risk Issues (5 Years),"Accounting, internal controls, compliance, or risk management issues escalated to senior management or identified by internal audit in the last five years, and internal disciplinary actions/investigations.","5-year log of escalated compliance issues, internal audit findings, and disciplinary actions re officers/directors/employees",Legal,false,,,High,Not Started,,,,,,,,Medium,Certain,PDF,,
196,Compliance & Government,XI.J,FCPA / Anti-Corruption Compliance,"Documentation relating to compliance with FCPA, UK Bribery Act, or other anti-corruption laws, including voluntary self-disclosures.","FCPA/Bribery Act compliance docs, training materials, and any voluntary self-disclosures",Legal,false,,,High,Not Started,,,,,,,,Medium,Certain,PDF,,
197,Compliance & Government,XI.K,Government Official Interactions Policy,Description of policies/practices relating to interactions with government officials.,"Policies on gifts/travel/entertainment for govt officials, govt employees, SOE business, non-US political donations",Legal,false,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF,,
198,Compliance & Government,XI.L,Facility & Individual Security Clearances,"Confirmation of facility security clearances, individual security clearances, and related security review documentation.",Confirm facility/individual security clearance status (likely N/A for SaaS),Legal,false,,,Low,Not Started,,,,,,,,Low,Unlikely,PDF memo,,
199,"Product, Sales & Support",XII.A,Product List & Roadmap,Provide a list of current and former products and product map/future release schedule.,"Product list with descriptions, target markets, version timeline",Engineering,false,,,High,Not Started,,,,,,,,Low,Certain,PDF,,
200,"Product, Sales & Support",XII.B,Customer Support Description,List and description of how customers have been supported thus far.,Description of customer support channels and methods,Support,false,,,Medium,Not Started,,,,,,,,Low,Certain,PDF,,
201,"Product, Sales & Support",XII.C,Support/Service Policies & Liabilities,Provide description and/or copy of customer support and service policies and liabilities.,Customer support/service policies including SLA terms and liabilities,"Support, Legal",false,,,Medium,Not Started,,,,,,,,Medium,Certain,PDF,,
202,"Product, Sales & Support",XII.D,"Sales Forms, Price Lists, Catalogs","Copies of all standard Company sales forms or literature, including price lists, catalogs, purchase orders.","Sales collateral, price lists, order forms",Finance,false,,,Medium,Not Started,,,,,,,,Low,Certain,PDF + XLSX,,
203,"Product, Sales & Support",XII.E,Support & Customer Care Org Structure,"Provide a description of the support and customer care organization structure and operations, including personnel breakdown by function.",Support org chart with headcount by function,Support,false,,,Medium,Not Started,,,,,,,,Low,Certain,PDF,,
204,"Product, Sales & Support",XII.F,Complete Customer List with ARR,"Complete customer list with contract start/end dates, renewal dates, and historical/current ARR by product.","Full customer list: contract dates, renewal dates, and ARR by product (historical and current)",Finance,false,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
205,"Product, Sales & Support",XII.G,GTM Model & Sales Process Overview,"Overview of go-to-market model, routes to market, sales org structure, end-to-end sales process, comp plans by role, and average AE ramp time.","GTM overview: routes to market, sales org, lead-to-close process, comp plans, AE ramp time",Finance,false,,,High,Not Started,,,,,,,,Medium,Certain,PDF + XLSX,,
206,"Product, Sales & Support",XII.H,"Bookings, ARR & Pipeline Metrics","Historical and current bookings, ARR, and new logo data by quarter/product/region for past 3 years, with pipeline, funnel, velocity metrics, and deal size/sales cycle data.","3-year bookings/ARR/new logos by quarter, product, region + current pipeline metrics, deal size, sales cycle",Finance,false,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
207,"Product, Sales & Support",XII.I,Partner & Alliance Programs,"Overview of partner and alliance programs, including partner-sourced/influenced revenue and partner pipeline.","Partner program overview: structure, partner-sourced vs influenced revenue %, and partner pipeline",Finance,false,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF + XLSX,,
208,"Product, Sales & Support",XII.J,Marketing Overview & Performance,"Overview of marketing functions, positioning/messaging, martech stack, demand gen metrics/ROI, lifecycle funnel conversions, and cookie/tracking/email consent practices.","Marketing overview: positioning, tech stack, demand gen channel breakdown, ROI, funnel conversion rates, consent practices",Marketing,false,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF + XLSX,,
209,"Product, Sales & Support",XII.K,Support Operations Reports (24 Months),"Support operations reports for past 24 months including ticket volumes, avg time to close, SLA compliance, escalation rates, and CSAT scores.","24-month support metrics: ticket volume, resolution time, SLA compliance, escalation rates, CSAT",Support,false,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX,,
210,"Product, Sales & Support",XII.L,Professional Services Reports (8 Quarters),Professional services operational reports for past 8 quarters.,"8-quarter PS data: bookings, revenue, headcount, costs, margin, utilization, attach rates by product",Finance,false,,,Medium,Not Started,,,,,,,,Medium,Likely,XLSX,,
211,"Product, Sales & Support",XII.M,Customer Success Metrics,"Customer success coverage ratios, success metrics (login rates, adoption, churn, ARR growth, CSAT/NPS), and at-risk account data.","CS coverage ratios, success metrics (adoption, churn, NPS), and at-risk account list",Finance,false,,,High,Not Started,,,,,,,,Medium,Certain,XLSX,,
212,"Product, Sales & Support",XII.N,Renewals Performance & Calendar,"Renewals performance metrics for past 24 months, renewals calendar for next 24 months, and auto-renewal descriptions.","24-month renewals performance (wins, losses, churn reasons, upsell/downsell), forward calendar, auto-renewal programs",Finance,false,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
213,"Product, Sales & Support",XII.O,Post-Sales Org Structure & Comp,"Overview of CS, PS, Support, and Renewals org structure, segmentation, coverage models, and comp plans.","Post-sales org overview: CS/PS/Support/Renewals structure, segmentation, coverage, and comp plans by role",Finance,false,,,Medium,Not Started,,,,,,,,Medium,Certain,PDF,,
214,"Product, Sales & Support",XII.P,Core Business Applications List,What applications are used to run core business functions? SaaS/on-prem/hybrid? Vendor list.,"List applications for Sales, Marketing, Services/Support, HR, Financials — SaaS vs on-prem classification",IT,false,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,,
215,Real Property & Personal Property,XIII.A,Office Leases & Subleases (Detailed),"All leases or subleases of real property, including address, City, State, Zip, Country, whether used as Legal Entity, leased vs E-Suite, floors, square footage, seats, employees, lease start/end dates, landlord info, and rent payment contact.","Full lease detail per location: address, legal entity flag, floors, sqft, seats, employees, dates, landlord, rent POC","Legal, Facilities",false,,,High,Not Started,,,,,,,,Medium,Certain,XLSX + ZIP of PDFs,,
216,Real Property & Personal Property,XIII.B,Other Real Property Interests,"Description of other interests in real property, including options or contracts of sale.","Any options, contracts of sale, or other real property interests beyond leases",Legal,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
217,Real Property & Personal Property,XIII.C,Facility Compliance Certifications,Documents showing certification or compliance with regulatory standards of facilities within last 3 years.,Facility compliance certifications and any deficiency reports,Facilities,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
218,Real Property & Personal Property,XIII.D,Zoning Reports,Copies of all zoning reports. List all cases re non-compliance with applicable zoning laws.,Zoning reports and any non-compliance cases — likely N/A (tenant),Facilities,false,,,Low,Not Started,,,,,,,,Low,Unlikely,PDF memo,,
219,Real Property & Personal Property,XIII.E,Disabilities Law Compliance,Copies of all reports and analyses with respect to compliance with applicable disabilities laws.,ADA/disabilities compliance reports for office locations,Facilities,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
220,Real Property & Personal Property,XIII.F,Certificates of Occupancy & Warranties,Copies of all certificates of occupancy and warranties.,Certificates of occupancy for each office location,Facilities,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,Landlords,
221,Real Property & Personal Property,XIII.G,As-Built Plans & Specifications,Copies of all as-built plans and specifications.,As-built plans for office buildouts — likely N/A for most locations,Facilities,false,,,Low,Not Started,,,,,,,,Low,Unlikely,PDF,,
222,Real Property & Personal Property,XIII.H,Building Condition & Inspection Reports,Copies of all existing building condition and inspection reports.,Building condition/inspection reports for company locations,Facilities,false,,,Low,Not Started,,,,,,,,Low,Unlikely,PDF,,
223,Real Property & Personal Property,XIII.I,Financing Leases & Sale-Leasebacks,Financing leases and sale and lease-back agreements.,Any financing leases or sale-leaseback arrangements (Crafty capital lease docs in legal register),Finance,false,,,Medium,Not Started,,,,,,,,Low,Likely,PDF,,
224,Real Property & Personal Property,XIII.J,Equipment & Personal Property Leases,Material equipment and personal property leases.,Material equipment leases,"Finance, IT",false,,,Low,Not Started,,,,,,,,Low,Likely,XLSX + PDF,,
225,Real Property & Personal Property,XIII.K,Property Surveys/Maps,Copy of any surveys or maps of the Company's properties.,Property surveys — almost certainly N/A for SaaS company,Facilities,false,,,Low,Not Started,,,,,,,,Low,Unlikely,N/A,,
226,Real Property & Personal Property,XIII.L,Flood Zone Reports,Copies of any reports or studies relating to flood zones.,Flood zone reports for company properties — likely N/A,Facilities,false,,,Low,Not Started,,,,,,,,Low,Unlikely,N/A,,
227,Real Property & Personal Property,XIII.M,Entitlements,Copies of any entitlements.,"Property entitlements — likely N/A (tenant, not developer)",Facilities,false,,,Low,Not Started,,,,,,,,Low,Unlikely,N/A,,
228,Real Property & Personal Property,XIII.N,Condemnation Proceedings,Copies of any condemnation proceedings commenced or threatened.,Any condemnation proceedings — likely N/A,Legal,false,,,Low,Not Started,,,,,,,,Low,Unlikely,PDF memo,,
229,Real Property & Personal Property,XIII.O,Title Policies & Reports,Copy of all title policies and title reports/commitments.,Title policies/reports for owned properties — likely N/A (all leased),Legal,false,,,Low,Not Started,,,,,,,,Low,Unlikely,N/A,,
230,Real Property & Personal Property,XIII.P,Agreements Encumbering Personal Property,Material agreements encumbering personal property owned by the Company.,Any liens or encumbrances on company personal property,Legal,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
231,Foreign Operations,XIV.A,Foreign Operations Documentation,"All material documents, correspondence, internal memoranda, compliance procedures, descriptions of internal controls relating to the Company's foreign operations.",Comprehensive foreign operations documentation package,Legal,false,,,Medium,Not Started,,,,,,,,Medium,Certain,ZIP of PDFs,,
232,Foreign Operations,XIV.B,Foreign Government Licenses/Permits,"Schedule of foreign government licenses, permits, permissions, approvals.","Foreign government licenses/permits for Ireland, UK, Australia",Legal,false,,,Medium,Not Started,,,,,,,,Low,Likely,PDF,,
233,Foreign Operations,XIV.C,Profit Repatriation Restrictions,Restrictions on repatriation of profits.,Confirm no restrictions for IE/UK/AU,"Tax, Legal",false,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
234,Foreign Operations,XIV.D,Boycott Matters,Boycott matters.,Confirm no boycott-related issues,Legal,false,,,Low,Not Started,,,,,,,,Low,Unlikely,PDF memo,,
235,Foreign Operations,XIV.E,Expropriation Possibilities,Expropriation possibilities.,Assess expropriation risk in operating jurisdictions — likely N/A,Legal,false,,,Low,Not Started,,,,,,,,Low,Unlikely,PDF memo,,
236,Foreign Operations,XIV.F,Exchange Rate Problems,Exchange rate problems.,Describe any FX exposure or currency hedging — or confirm none,Finance,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
237,Foreign Operations,XIV.G,FCPA Compliance,Foreign Corrupt Practices Act.,FCPA compliance documentation and procedures,Legal,false,,,Medium,Not Started,,,,,,,,Medium,Certain,PDF,,
238,Foreign Operations,XIV.H,Foreign Sales Channels & Country List,Summary of sales channels and list of foreign countries with operations.,Sales channel summary and country-by-country operations list,Finance,false,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,,
239,Foreign Operations,XIV.I,Customer Conference Reimbursement Policies,Summary of customer reimbursement policies for Company-funded or hosted conferences.,Policies for customer reimbursement at company-hosted events,Finance,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
240,Foreign Operations,XIV.J,Referral Fee Programs,Summary of any referral fee programs.,Describe any customer/partner referral fee programs,Finance,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
241,Foreign Operations,XIV.K,BIS/OFAC Correspondence,"Copies of correspondence with BIS, ODTC, or OFAC.","All export control correspondence, self-disclosures, licenses, settlement docs",Legal,false,,,Medium,Not Started,,,,,,,,Low,Likely,PDF,,
242,Foreign Operations,XIV.L,Foreign National Employees,List of foreign national employees whose job requires access to technical information or software.,List foreign nationals with access to product/technical IP — with countries of nationality,"People, Legal",false,,,Medium,Not Started,,,,,,,,Medium,Likely,XLSX,,
243,Foreign Operations,XIV.M,Export Item Inventory & Classifications,"Identify each item exported by the Company. For each: ECCN, countries, export authority, CCATS, Schedule B number.","Export inventory with ECCN classification, destination countries, export authority, and Schedule B numbers","Legal, Engineering",false,,,Medium,Not Started,,,,,,,,Medium,Likely,XLSX,,
244,Tax Matters,XV.A,Federal Tax Returns (5 Years),Copies of all federal tax returns for the last five years.,5 years of federal tax returns,Accounting,false,,,High,Not Started,,,,,,,,Medium,Certain,ZIP of PDFs,External tax advisors,
245,Tax Matters,XV.B,Pending Tax Assessments/Audits,"List of any pending tax assessments, audits or audit adjustments.",Confirm none or list any pending tax assessments/audits,Accounting,false,,,Medium,Not Started,,,,,,,,Low,Certain,PDF memo,,
246,Tax Matters,XV.C,Statutes of Limitations Waivers,Agreements waiving statutes of limitations with respect to taxes.,Confirm no waivers granted,Accounting,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
247,Tax Matters,XV.D,Tax Liens Correspondence,Correspondence regarding any tax liens.,Confirm no tax liens,Accounting,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
248,Tax Matters,XV.E,Tax Sharing Agreements,Tax sharing similar agreements between the Company or subsidiaries with any other person or entity.,Any intercompany tax sharing agreements,Accounting,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
249,Tax Matters,XV.F,IRS/Tax Authority Settlement & Correspondence,Settlement documents and related correspondence with the IRS or any taxing authority.,"All IRS/state/foreign tax authority correspondence, settlements, closing letters",Accounting,false,,,Medium,Not Started,,,,,,,,Medium,Certain,ZIP of PDFs,External tax advisors,
250,Tax Matters,XV.G,NOL/Credit Carryforwards Schedule,"Schedule of the amount, origin and status of any US net operating losses or credit carryforwards (including Section 382 information).",NOL schedule with Section 382 limitation analysis — critical for buyer valuation,Accounting,false,,,High,Not Started,,,,,,,,Medium,Certain,XLSX,,
251,Tax Matters,XV.H,Form 5500 (401k),Copy of most recently filed Form 5500 for the Company's 401(k) plan.,Most recent Form 5500 from plan administrator,Accounting,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,Plan administrator,
252,Tax Matters,XV.I,Tax Authority Correspondence & Audit Reports,"Copies of any correspondence or notice from any taxing authority regarding filed returns or failure to file, including all audit reports.","All tax authority notices, correspondence, and audit reports",Accounting,false,,,Medium,Not Started,,,,,,,,Medium,Certain,ZIP of PDFs,,
253,Tax Matters,XV.J,Foreign Subsidiaries & Foreign Assets,List of foreign subsidiaries and/or material assets in foreign jurisdictions.,Foreign subsidiary list with assets — covered by subsidiary docs,Accounting,false,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,,
254,Tax Matters,XV.K,Tax Provision Workpapers,Documentation supporting tax accounting in the most recent audited financial statements and most recently completed interim period.,Tax provision workpapers for latest audit and most recent interim period,Accounting,false,,,High,Not Started,,,,,,,,Medium,Certain,XLSX + PDF,,
255,Tax Matters,XV.L,Sales & Use Tax Treatment,"Description of the Company's treatment of its products for sales and use tax purposes, including taxability studies.",Sales/use tax treatment of products and any taxability studies,Accounting,false,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF,,
256,Tax Matters,XV.M,Customer Billings by Jurisdiction & Apportionment,"Customer billings by city, state, and country for past 3 FYs, together with state/local tax apportionment schedules.","3-year customer billings by city/state/country + state tax apportionment schedules (property, payroll, sales)",Accounting,false,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
257,Tax Matters,XV.N,Section 6011 Reportable Transactions,"Confirmation as to whether the Company has entered into listed, reportable, or substantially similar transactions under Section 6011.",Confirm no Section 6011 listed/reportable transactions,Accounting,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
258,Tax Matters,XV.O,State & Local Tax Filing Inventory,Listing of all states in which the Company makes state and local tax filings of any type.,"List all states where Intercom files income, franchise, sales/use, payroll, property, or other taxes",Accounting,false,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,,
259,Tax Matters,XV.P,Transfer Pricing Documentation,Transfer pricing documentation supporting intercompany pricing and narrative of global operating model from tax perspective.,Transfer pricing docs for intercompany transactions + global operating model narrative,Accounting,false,,,High,Not Started,,,,,,,,High,Certain,PDF + XLSX,,
260,Anti-Trust Matters,XVI.A,Revenue by Country,List of revenue generation on a country-by-country basis for the Company's last completed fiscal year.,Revenue by country for last completed FY — list all countries,Finance,false,,,High,Not Started,,,,,,,,Low,Certain,XLSX,,
261,Anti-Trust Matters,XVI.B,Asset Values by Country,List of the Company's asset values on a country-by-country basis.,Asset values by country,Finance,false,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,,
262,Anti-Trust Matters,XVI.C,Subsidiaries & Branches by Country,"List, by country, of the Company's subsidiaries and branches.",Country-by-country subsidiary and branch list,Legal,false,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,,
263,Anti-Trust Matters,XVI.D,Business Plans / Strategic Plans (3 Years),Copies of the Company's three most recent business plans/strategic plans.,Last 3 years of business/strategic plans,Finance,false,,,High,Not Started,,,,,,,,Low,Certain,PDF,,
264,Anti-Trust Matters,XVI.E,Market Research Studies (3 Years),Market research or marketing studies concerning the Company prepared within the last three years.,"3-year market research and analyst reports (Gartner, Forrester, IDC)",Finance,false,,,Medium,Not Started,,,,,,,,Low,Certain,ZIP of PDFs,,
265,Anti-Trust Matters,XVI.F,Market Share Estimates,Market share estimates prepared by the Company in the ordinary course.,Internal market share estimates,Finance,false,,,Medium,Not Started,,,,,,,,Low,Certain,PDF,,
266,Anti-Trust Matters,XVI.G,Competitor Analyses,Analyses of the Company's competitors (internal or third-party generated).,Competitive analysis documents (internal + third-party),Finance,false,,,Medium,Not Started,,,,,,,,Low,Certain,ZIP of PDFs,,
267,Global Safety & Security,XVII.A,Workplace Security Policies & Audits,"Copies of all existing workplace security policies and procedures, along with any related internal or external audits.",Workplace security policies and any security audit reports,"Facilities, Security Team",false,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF,,
268,Global Safety & Security,XVII.B,Business Impact Analysis Reports,Any business impact analysis reports and a description of the process by which they are conducted.,BIA reports and methodology description,Security Team,false,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF,,
269,Global Safety & Security,XVII.C,Business Travel Locations & Security Contracts,"List of common and uncommon business travel locations for employees, and copies of any contracts with booking/security provisions for foreign travel.",Employee travel location list and any travel security contracts/provisions,"People, Facilities",false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
270,Global Safety & Security,XVII.D,Business Continuity & Crisis Management Plans,Copies of all Business Continuity and Crisis Management plans.,BC/DR plans and crisis management playbooks,Security Team,false,,,High,Not Started,,,,,,,,Medium,Certain,PDF,,
271,Global Safety & Security,XVII.E,Site Risk & Health/Safety Assessments,"For each Company location, copies of any site risk assessments and site health and safety assessments or program documentation.",Site risk assessments and H&S documentation per office location,Facilities,false,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF,,
272,Miscellaneous,XVIII.A,Consents for Proposed Transaction,List of consents or approvals necessary in connection with the proposed transaction.,"Identify all required consents (customer contracts, Hercules, landlords, etc.) — deal-structure dependent",Legal,false,,,High,Not Started,,,,,,,,Medium,Certain,XLSX,Deal structure,
273,Miscellaneous,XVIII.B,Other Material Documents,Other documents or information viewed by management as material to current or proposed operations.,Catch-all — management to identify any material docs not covered above,Legal,false,,,Medium,Not Started,,,,,,,,Low,Likely,PDF,,
